,season,match_id,inning,batting_team,batsman,batsman_runs,balls_faced,Strike-Rate,More-Than-30,More-Than-50,More-Than-100,4s,6s,dismissal_kind,fielder
7106,2015,473,1,Kings XI Punjab,WP Saha,15,11.0,136.36,0,0,0,1.0,1.0,caught,YK Pathan
7107,2015,473,2,Kolkata Knight Riders,AD Russell,66,36.0,183.33,1,1,0,9.0,2.0,bowled,0
7108,2015,473,2,Kolkata Knight Riders,G Gambhir,11,19.0,57.89,0,0,0,1.0,0.0,caught,WP Saha
7109,2015,473,2,Kolkata Knight Riders,MK Pandey,12,6.0,200.0,0,0,0,2.0,0.0,caught,GJ Bailey
7110,2015,473,2,Kolkata Knight Riders,PP Chawla,4,1.0,400.0,0,0,0,1.0,0.0,0,0
7111,2015,473,2,Kolkata Knight Riders,RN ten Doeschate,0,1.0,0.0,0,0,0,0.0,0.0,lbw,0
7112,2015,473,2,Kolkata Knight Riders,RV Uthappa,13,10.0,130.0,0,0,0,2.0,0.0,lbw,0
7113,2015,473,2,Kolkata Knight Riders,SA Yadav,23,10.0,230.0,0,0,0,2.0,2.0,caught,WP Saha
7114,2015,473,2,Kolkata Knight Riders,YK Pathan,28,24.0,116.67,0,0,0,4.0,0.0,0,0
7115,2015,474,1,Chennai Super Kings,BB McCullum,12,7.0,171.43,0,0,0,3.0,0.0,caught,JP Faulkner
7116,2015,474,1,Chennai Super Kings,DJ Bravo,62,36.0,172.22,1,1,0,8.0,1.0,0,0
7117,2015,474,1,Chennai Super Kings,DR Smith,40,29.0,137.93,1,0,0,3.0,2.0,bowled,0
7118,2015,474,1,Chennai Super Kings,F du Plessis,1,3.0,33.33,0,0,0,0.0,0.0,caught,CH Morris
7119,2015,474,1,Chennai Super Kings,MS Dhoni,31,37.0,83.78,1,0,0,4.0,0.0,0,0
7120,2015,474,1,Chennai Super Kings,SK Raina,4,8.0,50.0,0,0,0,0.0,0.0,caught,SV Samson
7121,2015,474,2,Rajasthan Royals,AM Rahane,76,55.0,138.18,1,1,0,6.0,2.0,0,0
7122,2015,474,2,Rajasthan Royals,KK Nair,1,1.0,100.0,0,0,0,0.0,0.0,0,0
7123,2015,474,2,Rajasthan Royals,SPD Smith,6,7.0,85.71,0,0,0,0.0,0.0,caught and bowled,0
7124,2015,474,2,Rajasthan Royals,SR Watson,73,47.0,155.32,1,1,0,6.0,4.0,bowled,0
7125,2015,475,1,Mumbai Indians,AT Rayudu,0,1.0,0.0,0,0,0,0.0,0.0,caught,YS Chahal
7126,2015,475,1,Mumbai Indians,HH Pandya,16,6.0,266.67,0,0,0,0.0,2.0,0,0
7127,2015,475,1,Mumbai Indians,Harbhajan Singh,0,1.0,0.0,0,0,0,0.0,0.0,run out,MS Bisla
7128,2015,475,1,Mumbai Indians,KA Pollard,5,3.0,166.67,0,0,0,1.0,0.0,caught,YS Chahal
7129,2015,475,1,Mumbai Indians,LMP Simmons,59,44.0,134.09,1,1,0,9.0,2.0,caught,VR Aaron
7130,2015,475,1,Mumbai Indians,PA Patel,12,13.0,92.31,0,0,0,2.0,0.0,bowled,0
7131,2015,475,1,Mumbai Indians,RG Sharma,42,15.0,280.0,1,0,0,3.0,4.0,caught and bowled,0
7132,2015,475,1,Mumbai Indians,UBT Chand,58,37.0,156.76,1,1,0,8.0,2.0,caught,V Kohli
7133,2015,475,2,Royal Challengers Bangalore,AB de Villiers,41,11.0,372.73,1,0,0,5.0,3.0,caught,KA Pollard
7134,2015,475,2,Royal Challengers Bangalore,AN Ahmed,1,1.0,100.0,0,0,0,0.0,0.0,0,0
7135,2015,475,2,Royal Challengers Bangalore,CH Gayle,10,24.0,41.67,0,0,0,0.0,0.0,bowled,0
7136,2015,475,2,Royal Challengers Bangalore,D Wiese,47,25.0,188.0,1,0,0,6.0,2.0,0,0
7137,2015,475,2,Royal Challengers Bangalore,Iqbal Abdulla,20,15.0,133.33,0,0,0,4.0,0.0,run out,RG Sharma
7138,2015,475,2,Royal Challengers Bangalore,KD Karthik,18,11.0,163.64,0,0,0,1.0,1.0,caught,UBT Chand
7139,2015,475,2,Royal Challengers Bangalore,MS Bisla,20,16.0,125.0,0,0,0,3.0,1.0,bowled,0
7140,2015,475,2,Royal Challengers Bangalore,RR Rossouw,0,1.0,0.0,0,0,0,0.0,0.0,bowled,0
7141,2015,475,2,Royal Challengers Bangalore,V Kohli,18,18.0,100.0,0,0,0,1.0,1.0,caught,AT Rayudu
7142,2015,476,1,Delhi Daredevils,A Mishra,1,1.0,100.0,0,0,0,0.0,0.0,0,0
7143,2015,476,1,Delhi Daredevils,AD Mathews,28,21.0,133.33,0,0,0,1.0,2.0,caught,RV Uthappa
7144,2015,476,1,Delhi Daredevils,JP Duminy,5,8.0,62.5,0,0,0,1.0,0.0,bowled,0
7145,2015,476,1,Delhi Daredevils,KM Jadhav,12,9.0,133.33,0,0,0,1.0,1.0,caught,G Gambhir
7146,2015,476,1,Delhi Daredevils,MA Agarwal,1,8.0,12.5,0,0,0,0.0,0.0,caught,UT Yadav
7147,2015,476,1,Delhi Daredevils,MK Tiwary,32,28.0,114.29,1,0,0,5.0,0.0,caught,YK Pathan
7148,2015,476,1,Delhi Daredevils,NM Coulter-Nile,2,2.0,100.0,0,0,0,0.0,0.0,run out,MK Pandey
7149,2015,476,1,Delhi Daredevils,SS Iyer,31,24.0,129.17,1,0,0,3.0,1.0,bowled,0
7150,2015,476,1,Delhi Daredevils,Yuvraj Singh,21,19.0,110.53,0,0,0,2.0,1.0,stumped,RV Uthappa
7151,2015,476,2,Kolkata Knight Riders,G Gambhir,60,49.0,122.45,1,1,0,8.0,0.0,bowled,0
7152,2015,476,2,Kolkata Knight Riders,MK Pandey,0,3.0,0.0,0,0,0,0.0,0.0,caught,Imran Tahir
7153,2015,476,2,Kolkata Knight Riders,RN ten Doeschate,3,2.0,150.0,0,0,0,0.0,0.0,0,0
7154,2015,476,2,Kolkata Knight Riders,RV Uthappa,13,13.0,100.0,0,0,0,2.0,0.0,caught,JP Duminy
7155,2015,476,2,Kolkata Knight Riders,SA Yadav,24,16.0,150.0,0,0,0,2.0,1.0,caught,KM Jadhav
7156,2015,476,2,Kolkata Knight Riders,YK Pathan,40,26.0,153.85,1,0,0,6.0,1.0,0,0
7157,2015,477,1,Rajasthan Royals,AM Rahane,74,54.0,137.04,1,1,0,6.0,2.0,caught,WP Saha
7158,2015,477,1,Rajasthan Royals,DJ Hooda,19,9.0,211.11,0,0,0,1.0,2.0,bowled,0
7159,2015,477,1,Rajasthan Royals,JP Faulkner,1,3.0,33.33,0,0,0,0.0,0.0,caught,GJ Maxwell
7160,2015,477,1,Rajasthan Royals,KK Nair,25,13.0,192.31,0,0,0,2.0,1.0,caught,AR Patel
7161,2015,477,1,Rajasthan Royals,SPD Smith,0,1.0,0.0,0,0,0,0.0,0.0,caught,GJ Maxwell
7162,2015,477,1,Rajasthan Royals,SR Watson,45,35.0,128.57,1,0,0,5.0,2.0,stumped,WP Saha
7163,2015,477,1,Rajasthan Royals,STR Binny,12,4.0,300.0,0,0,0,1.0,1.0,0,0
7164,2015,477,1,Rajasthan Royals,SV Samson,5,2.0,250.0,0,0,0,1.0,0.0,0,0
7165,2015,477,2,Kings XI Punjab,AR Patel,12,7.0,171.43,0,0,0,1.0,0.0,0,0
7166,2015,477,2,Kings XI Punjab,DA Miller,54,30.0,180.0,1,1,0,1.0,5.0,caught,STR Binny
7167,2015,477,2,Kings XI Punjab,GJ Maxwell,1,6.0,16.67,0,0,0,0.0,0.0,caught,SPD Smith
7168,2015,477,2,Kings XI Punjab,M Vijay,21,18.0,116.67,0,0,0,0.0,2.0,run out,R Tewatia
7169,2015,477,2,Kings XI Punjab,MG Johnson,13,7.0,185.71,0,0,0,1.0,0.0,0,0
7170,2015,477,2,Kings XI Punjab,SE Marsh,65,40.0,162.5,1,1,0,5.0,3.0,caught,AM Rahane
7171,2015,477,2,Kings XI Punjab,V Sehwag,1,4.0,25.0,0,0,0,0.0,0.0,run out,SPD Smith
7172,2015,477,2,Kings XI Punjab,WP Saha,19,8.0,237.5,0,0,0,4.0,0.0,bowled,0
7173,2015,477,3,Kings XI Punjab,DA Miller,0,1.0,0.0,0,0,0,0.0,0.0,lbw,0
7174,2015,477,3,Kings XI Punjab,GJ Maxwell,1,1.0,100.0,0,0,0,0.0,0.0,0,0
7175,2015,477,3,Kings XI Punjab,SE Marsh,12,5.0,240.0,0,0,0,3.0,0.0,run out,0
7176,2015,477,4,Rajasthan Royals,JP Faulkner,0,1.0,0.0,0,0,0,0.0,0.0,run out,0
7177,2015,477,4,Rajasthan Royals,SPD Smith,5,2.0,250.0,0,0,0,1.0,0.0,0,0
7178,2015,477,4,Rajasthan Royals,SR Watson,0,1.0,0.0,0,0,0,0.0,0.0,bowled,0
7179,2015,478,1,Sunrisers Hyderabad,DA Warner,91,55.0,165.45,1,1,0,9.0,4.0,caught,RV Uthappa
7180,2015,478,1,Sunrisers Hyderabad,KL Rahul,0,3.0,0.0,0,0,0,0.0,0.0,0,0
7181,2015,478,1,Sunrisers Hyderabad,MC Henriques,7,5.0,140.0,0,0,0,1.0,0.0,0,0
7182,2015,478,1,Sunrisers Hyderabad,NV Ojha,18,8.0,225.0,0,0,0,1.0,2.0,bowled,0
7183,2015,478,1,Sunrisers Hyderabad,RS Bopara,2,4.0,50.0,0,0,0,0.0,0.0,caught,J Botha
7184,2015,478,1,Sunrisers Hyderabad,S Dhawan,54,46.0,117.39,1,1,0,4.0,1.0,caught,J Botha
7185,2015,478,2,Kolkata Knight Riders,AD Russell,19,10.0,190.0,0,0,0,1.0,2.0,caught,DW Steyn
7186,2015,478,2,Kolkata Knight Riders,G Gambhir,4,8.0,50.0,0,0,0,0.0,0.0,bowled,0
7187,2015,478,2,Kolkata Knight Riders,MK Pandey,33,24.0,137.5,1,0,0,3.0,1.0,0,0
7188,2015,478,2,Kolkata Knight Riders,RV Uthappa,34,21.0,161.9,1,0,0,2.0,2.0,caught,P Kumar
7189,2015,478,2,Kolkata Knight Riders,SA Yadav,2,2.0,100.0,0,0,0,0.0,0.0,0,0
7190,2015,478,2,Kolkata Knight Riders,YK Pathan,6,7.0,85.71,0,0,0,0.0,0.0,caught,KV Sharma
7191,2015,479,1,Chennai Super Kings,A Nehra,0,1.0,0.0,0,0,0,0.0,0.0,0,0
7192,2015,479,1,Chennai Super Kings,BB McCullum,4,6.0,66.67,0,0,0,1.0,0.0,caught,RR Rossouw
7193,2015,479,1,Chennai Super Kings,DJ Bravo,5,4.0,125.0,0,0,0,1.0,0.0,caught,AB de Villiers
7194,2015,479,1,Chennai Super Kings,DR Smith,39,29.0,134.48,1,0,0,3.0,3.0,caught,KD Karthik
7195,2015,479,1,Chennai Super Kings,F du Plessis,33,18.0,183.33,1,0,0,4.0,1.0,0,0
7196,2015,479,1,Chennai Super Kings,MM Sharma,2,6.0,33.33,0,0,0,0.0,0.0,bowled,0
7197,2015,479,1,Chennai Super Kings,MS Dhoni,13,13.0,100.0,0,0,0,2.0,0.0,caught,AB de Villiers
7198,2015,479,1,Chennai Super Kings,R Ashwin,5,3.0,166.67,0,0,0,1.0,0.0,caught,MS Bisla
7199,2015,479,1,Chennai Super Kings,RA Jadeja,8,8.0,100.0,0,0,0,1.0,0.0,caught,V Kohli
7200,2015,479,1,Chennai Super Kings,SK Raina,62,32.0,193.75,1,1,0,4.0,6.0,caught,RR Rossouw
7201,2015,479,2,Royal Challengers Bangalore,AB de Villiers,14,10.0,140.0,0,0,0,0.0,2.0,run out,DR Smith
7202,2015,479,2,Royal Challengers Bangalore,D Wiese,22,20.0,110.0,0,0,0,2.0,1.0,caught,DR Smith
7203,2015,479,2,Royal Challengers Bangalore,HV Patel,0,1.0,0.0,0,0,0,0.0,0.0,caught,DJ Bravo
7204,2015,479,2,Royal Challengers Bangalore,KD Karthik,10,11.0,90.91,0,0,0,1.0,0.0,caught,DJ Bravo
7205,2015,479,2,Royal Challengers Bangalore,MA Starc,9,6.0,150.0,0,0,0,1.0,0.0,0,0
7206,2015,479,2,Royal Challengers Bangalore,MS Bisla,17,14.0,121.43,0,0,0,3.0,0.0,caught,F du Plessis
7207,2015,479,2,Royal Challengers Bangalore,RR Rossouw,14,9.0,155.56,0,0,0,1.0,1.0,bowled,0
7208,2015,479,2,Royal Challengers Bangalore,SN Khan,11,7.0,157.14,0,0,0,0.0,1.0,caught,MM Sharma
7209,2015,479,2,Royal Challengers Bangalore,V Kohli,51,42.0,121.43,1,1,0,4.0,2.0,caught,DR Smith
7210,2015,480,1,Delhi Daredevils,AD Mathews,17,8.0,212.5,0,0,0,3.0,0.0,caught,PA Patel
7211,2015,480,1,Delhi Daredevils,JP Duminy,78,50.0,156.0,1,1,0,3.0,6.0,0,0
7212,2015,480,1,Delhi Daredevils,KM Jadhav,1,1.0,100.0,0,0,0,0.0,0.0,0,0
7213,2015,480,1,Delhi Daredevils,MA Agarwal,1,2.0,50.0,0,0,0,0.0,0.0,caught,AT Rayudu
7214,2015,480,1,Delhi Daredevils,SS Iyer,83,56.0,148.21,1,1,0,7.0,5.0,bowled,0
7215,2015,480,1,Delhi Daredevils,Yuvraj Singh,2,4.0,50.0,0,0,0,0.0,0.0,caught,KA Pollard
7216,2015,480,2,Mumbai Indians,AT Rayudu,30,22.0,136.36,1,0,0,3.0,1.0,caught,NM Coulter-Nile
7217,2015,480,2,Mumbai Indians,HH Pandya,0,1.0,0.0,0,0,0,0.0,0.0,caught,NM Coulter-Nile
7218,2015,480,2,Mumbai Indians,Harbhajan Singh,9,10.0,90.0,0,0,0,0.0,1.0,caught,J Yadav (sub)
7219,2015,480,2,Mumbai Indians,KA Pollard,10,8.0,125.0,0,0,0,0.0,1.0,caught,S Nadeem
7220,2015,480,2,Mumbai Indians,LMP Simmons,15,14.0,107.14,0,0,0,3.0,0.0,caught,JP Duminy
7221,2015,480,2,Mumbai Indians,MJ McClenaghan,0,1.0,0.0,0,0,0,0.0,0.0,caught,KM Jadhav
7222,2015,480,2,Mumbai Indians,PA Patel,28,19.0,147.37,0,0,0,4.0,1.0,caught,Imran Tahir
7223,2015,480,2,Mumbai Indians,RG Sharma,30,24.0,125.0,1,0,0,0.0,2.0,caught,S Nadeem
7224,2015,480,2,Mumbai Indians,SL Malinga,6,10.0,60.0,0,0,0,1.0,0.0,0,0
7225,2015,480,2,Mumbai Indians,UBT Chand,14,11.0,127.27,0,0,0,2.0,0.0,stumped,KM Jadhav
7226,2015,481,1,Rajasthan Royals,AM Rahane,18,12.0,150.0,0,0,0,2.0,1.0,lbw,0
7227,2015,481,1,Rajasthan Royals,CH Morris,3,3.0,100.0,0,0,0,0.0,0.0,0,0
7228,2015,481,1,Rajasthan Royals,DJ Hooda,1,3.0,33.33,0,0,0,0.0,0.0,bowled,0
7229,2015,481,1,Rajasthan Royals,DS Kulkarni,1,2.0,50.0,0,0,0,0.0,0.0,bowled,0
7230,2015,481,1,Rajasthan Royals,JP Faulkner,4,5.0,80.0,0,0,0,0.0,0.0,caught,KD Karthik
7231,2015,481,1,Rajasthan Royals,KK Nair,16,14.0,114.29,0,0,0,0.0,1.0,run out,HV Patel
7232,2015,481,1,Rajasthan Royals,PV Tambe,2,4.0,50.0,0,0,0,0.0,0.0,0,0
7233,2015,481,1,Rajasthan Royals,SPD Smith,31,28.0,110.71,1,0,0,2.0,0.0,caught,KD Karthik
7234,2015,481,1,Rajasthan Royals,SR Watson,26,22.0,118.18,0,0,0,4.0,1.0,caught,MA Starc
7235,2015,481,1,Rajasthan Royals,STR Binny,20,20.0,100.0,0,0,0,2.0,0.0,caught,D Wiese
7236,2015,481,1,Rajasthan Royals,SV Samson,4,7.0,57.14,0,0,0,0.0,0.0,bowled,0
7237,2015,481,2,Royal Challengers Bangalore,AB de Villiers,47,34.0,138.24,1,0,0,6.0,0.0,0,0
7238,2015,481,2,Royal Challengers Bangalore,CH Gayle,20,17.0,117.65,0,0,0,3.0,1.0,caught,SV Samson
7239,2015,481,2,Royal Challengers Bangalore,V Kohli,62,46.0,134.78,1,1,0,1.0,3.0,0,0
7240,2015,482,1,Mumbai Indians,AT Rayudu,7,7.0,100.0,0,0,0,1.0,0.0,caught,TA Boult
7241,2015,482,1,Mumbai Indians,Harbhajan Singh,0,4.0,0.0,0,0,0,0.0,0.0,caught,B Kumar
7242,2015,482,1,Mumbai Indians,J Suchith,9,5.0,180.0,0,0,0,0.0,0.0,0,0
7243,2015,482,1,Mumbai Indians,KA Pollard,33,24.0,137.5,1,0,0,3.0,1.0,bowled,0
7244,2015,482,1,Mumbai Indians,LMP Simmons,51,42.0,121.43,1,1,0,6.0,1.0,bowled,0
7245,2015,482,1,Mumbai Indians,MJ McClenaghan,1,1.0,100.0,0,0,0,0.0,0.0,0,0
7246,2015,482,1,Mumbai Indians,PA Patel,17,17.0,100.0,0,0,0,3.0,0.0,caught,GH Vihari
7247,2015,482,1,Mumbai Indians,R Vinay Kumar,0,1.0,0.0,0,0,0,0.0,0.0,caught,NV Ojha
7248,2015,482,1,Mumbai Indians,RG Sharma,24,15.0,160.0,0,0,0,2.0,1.0,caught,B Kumar
7249,2015,482,1,Mumbai Indians,UBT Chand,5,4.0,125.0,0,0,0,1.0,0.0,caught,S Dhawan
7250,2015,482,2,Sunrisers Hyderabad,B Kumar,6,4.0,150.0,0,0,0,1.0,0.0,0,0
7251,2015,482,2,Sunrisers Hyderabad,DA Warner,9,7.0,128.57,0,0,0,2.0,0.0,caught,AT Rayudu
7252,2015,482,2,Sunrisers Hyderabad,DW Steyn,0,1.0,0.0,0,0,0,0.0,0.0,caught,KA Pollard
7253,2015,482,2,Sunrisers Hyderabad,GH Vihari,16,10.0,160.0,0,0,0,3.0,0.0,caught,PA Patel
7254,2015,482,2,Sunrisers Hyderabad,KL Rahul,25,27.0,92.59,0,0,0,0.0,1.0,caught,AT Rayudu
7255,2015,482,2,Sunrisers Hyderabad,KV Sharma,2,5.0,40.0,0,0,0,0.0,0.0,0,0
7256,2015,482,2,Sunrisers Hyderabad,NV Ojha,9,9.0,100.0,0,0,0,0.0,0.0,caught,KA Pollard
7257,2015,482,2,Sunrisers Hyderabad,P Kumar,0,2.0,0.0,0,0,0,0.0,0.0,bowled,0
7258,2015,482,2,Sunrisers Hyderabad,RS Bopara,23,27.0,85.19,0,0,0,1.0,0.0,caught,HH Pandya (sub)
7259,2015,482,2,Sunrisers Hyderabad,S Dhawan,42,29.0,144.83,1,0,0,7.0,1.0,caught,SL Malinga
7260,2015,483,1,Chennai Super Kings,BB McCullum,66,44.0,150.0,1,1,0,8.0,3.0,caught,DA Miller
7261,2015,483,1,Chennai Super Kings,DR Smith,26,13.0,200.0,0,0,0,3.0,2.0,bowled,0
7262,2015,483,1,Chennai Super Kings,MS Dhoni,41,27.0,151.85,1,0,0,2.0,2.0,0,0
7263,2015,483,1,Chennai Super Kings,RA Jadeja,18,11.0,163.64,0,0,0,2.0,0.0,0,0
7264,2015,483,1,Chennai Super Kings,SK Raina,29,25.0,116.0,0,0,0,4.0,0.0,run out,Karanveer Singh
7265,2015,483,2,Kings XI Punjab,AR Patel,9,10.0,90.0,0,0,0,0.0,1.0,stumped,MS Dhoni
7266,2015,483,2,Kings XI Punjab,Anureet Singh,10,20.0,50.0,0,0,0,0.0,0.0,caught,RA Jadeja
7267,2015,483,2,Kings XI Punjab,DA Miller,3,9.0,33.33,0,0,0,0.0,0.0,caught,SK Raina
7268,2015,483,2,Kings XI Punjab,GJ Bailey,1,3.0,33.33,0,0,0,0.0,0.0,caught,MS Dhoni
7269,2015,483,2,Kings XI Punjab,Karanveer Singh,2,5.0,40.0,0,0,0,0.0,0.0,0,0
7270,2015,483,2,Kings XI Punjab,M Vijay,34,32.0,106.25,1,0,0,4.0,1.0,caught,DJ Bravo
7271,2015,483,2,Kings XI Punjab,MG Johnson,1,2.0,50.0,0,0,0,0.0,0.0,caught,A Nehra
7272,2015,483,2,Kings XI Punjab,SE Marsh,10,10.0,100.0,0,0,0,1.0,0.0,lbw,0
7273,2015,483,2,Kings XI Punjab,Sandeep Sharma,1,4.0,25.0,0,0,0,0.0,0.0,0,0
7274,2015,483,2,Kings XI Punjab,V Sehwag,1,2.0,50.0,0,0,0,0.0,0.0,caught,F du Plessis
7275,2015,483,2,Kings XI Punjab,WP Saha,15,23.0,65.22,0,0,0,0.0,0.0,caught,R Ashwin
7276,2015,484,1,Delhi Daredevils,A Mishra,2,4.0,50.0,0,0,0,0.0,0.0,bowled,0
7277,2015,484,1,Delhi Daredevils,AD Mathews,0,1.0,0.0,0,0,0,0.0,0.0,caught,AB de Villiers
7278,2015,484,1,Delhi Daredevils,DJ Muthuswami,1,3.0,33.33,0,0,0,0.0,0.0,run out,AB de Villiers
7279,2015,484,1,Delhi Daredevils,Imran Tahir,3,4.0,75.0,0,0,0,0.0,0.0,0,0
7280,2015,484,1,Delhi Daredevils,JP Duminy,13,14.0,92.86,0,0,0,2.0,0.0,caught,KD Karthik
7281,2015,484,1,Delhi Daredevils,KM Jadhav,33,29.0,113.79,1,0,0,4.0,0.0,caught,MA Starc
7282,2015,484,1,Delhi Daredevils,MA Agarwal,27,34.0,79.41,0,0,0,1.0,1.0,stumped,KD Karthik
7283,2015,484,1,Delhi Daredevils,NM Coulter-Nile,4,8.0,50.0,0,0,0,1.0,0.0,lbw,0
7284,2015,484,1,Delhi Daredevils,S Nadeem,2,7.0,28.57,0,0,0,0.0,0.0,bowled,0
7285,2015,484,1,Delhi Daredevils,SS Iyer,0,1.0,0.0,0,0,0,0.0,0.0,lbw,0
7286,2015,484,1,Delhi Daredevils,Yuvraj Singh,2,5.0,40.0,0,0,0,0.0,0.0,caught,KD Karthik
7287,2015,484,2,Royal Challengers Bangalore,CH Gayle,62,40.0,155.0,1,1,0,6.0,4.0,0,0
7288,2015,484,2,Royal Challengers Bangalore,V Kohli,35,23.0,152.17,1,0,0,6.0,0.0,0,0
7289,2015,485,1,Sunrisers Hyderabad,A Ashish Reddy,22,8.0,275.0,0,0,0,1.0,2.0,0,0
7290,2015,485,1,Sunrisers Hyderabad,DA Warner,58,41.0,141.46,1,1,0,10.0,1.0,caught,DA Miller
7291,2015,485,1,Sunrisers Hyderabad,GH Vihari,9,8.0,112.5,0,0,0,2.0,0.0,caught,M Vohra
7292,2015,485,1,Sunrisers Hyderabad,KV Sharma,1,1.0,100.0,0,0,0,0.0,0.0,0,0
7293,2015,485,1,Sunrisers Hyderabad,MC Henriques,30,32.0,93.75,1,0,0,1.0,0.0,bowled,0
7294,2015,485,1,Sunrisers Hyderabad,NV Ojha,28,26.0,107.69,0,0,0,3.0,0.0,caught,DA Miller
7295,2015,485,1,Sunrisers Hyderabad,RS Bopara,0,2.0,0.0,0,0,0,0.0,0.0,caught,WP Saha
7296,2015,485,1,Sunrisers Hyderabad,S Dhawan,1,2.0,50.0,0,0,0,0.0,0.0,caught,M Vijay
7297,2015,485,2,Kings XI Punjab,AR Patel,17,13.0,130.77,0,0,0,0.0,1.0,bowled,0
7298,2015,485,2,Kings XI Punjab,Anureet Singh,0,2.0,0.0,0,0,0,0.0,0.0,caught,DA Warner
7299,2015,485,2,Kings XI Punjab,DA Miller,15,14.0,107.14,0,0,0,1.0,0.0,caught,TA Boult
7300,2015,485,2,Kings XI Punjab,GJ Bailey,22,16.0,137.5,0,0,0,3.0,0.0,caught,KV Sharma
7301,2015,485,2,Kings XI Punjab,M Vijay,12,16.0,75.0,0,0,0,0.0,0.0,run out,GH Vihari
7302,2015,485,2,Kings XI Punjab,M Vohra,5,9.0,55.56,0,0,0,1.0,0.0,bowled,0
7303,2015,485,2,Kings XI Punjab,MG Johnson,4,6.0,66.67,0,0,0,0.0,0.0,0,0
7304,2015,485,2,Kings XI Punjab,R Dhawan,4,6.0,66.67,0,0,0,0.0,0.0,lbw,0
7305,2015,485,2,Kings XI Punjab,SE Marsh,1,4.0,25.0,0,0,0,0.0,0.0,bowled,0
7306,2015,485,2,Kings XI Punjab,Sandeep Sharma,1,1.0,100.0,0,0,0,0.0,0.0,0,0
7307,2015,485,2,Kings XI Punjab,WP Saha,42,33.0,127.27,1,0,0,2.0,1.0,caught,P Kumar
7308,2015,486,1,Kolkata Knight Riders,AD Russell,5,5.0,100.0,0,0,0,1.0,0.0,caught,AD Mathews
7309,2015,486,1,Kolkata Knight Riders,G Gambhir,12,10.0,120.0,0,0,0,2.0,0.0,caught,KM Jadhav
7310,2015,486,1,Kolkata Knight Riders,J Botha,17,5.0,340.0,0,0,0,4.0,0.0,run out,JP Duminy
7311,2015,486,1,Kolkata Knight Riders,MK Pandey,22,19.0,115.79,0,0,0,1.0,1.0,bowled,0
7312,2015,486,1,Kolkata Knight Riders,PP Chawla,22,19.0,115.79,0,0,0,1.0,1.0,caught,SS Tiwary
7313,2015,486,1,Kolkata Knight Riders,RV Uthappa,32,31.0,103.23,1,0,0,4.0,1.0,lbw,0
7314,2015,486,1,Kolkata Knight Riders,SA Yadav,7,7.0,100.0,0,0,0,0.0,0.0,0,0
7315,2015,486,1,Kolkata Knight Riders,YK Pathan,42,24.0,175.0,1,0,0,3.0,3.0,caught,SS Tiwary
7316,2015,486,2,Delhi Daredevils,AD Mathews,22,15.0,146.67,0,0,0,2.0,1.0,bowled,0
7317,2015,486,2,Delhi Daredevils,JA Morkel,5,2.0,250.0,0,0,0,1.0,0.0,0,0
7318,2015,486,2,Delhi Daredevils,JP Duminy,25,16.0,156.25,0,0,0,2.0,1.0,caught,UT Yadav
7319,2015,486,2,Delhi Daredevils,KM Jadhav,10,6.0,166.67,0,0,0,0.0,1.0,caught,J Botha
7320,2015,486,2,Delhi Daredevils,MK Tiwary,25,28.0,89.29,0,0,0,3.0,1.0,caught,SA Yadav
7321,2015,486,2,Delhi Daredevils,SS Iyer,40,35.0,114.29,1,0,0,3.0,2.0,bowled,0
7322,2015,486,2,Delhi Daredevils,SS Tiwary,24,15.0,160.0,0,0,0,3.0,1.0,0,0
7323,2015,486,2,Delhi Daredevils,Yuvraj Singh,0,3.0,0.0,0,0,0,0.0,0.0,caught,AD Russell
7324,2015,487,1,Royal Challengers Bangalore,AB de Villiers,57,45.0,126.67,1,1,0,9.0,1.0,run out,DJ Hooda
7325,2015,487,1,Royal Challengers Bangalore,CH Gayle,10,4.0,250.0,0,0,0,1.0,1.0,caught,DJ Hooda
7326,2015,487,1,Royal Challengers Bangalore,D Wiese,11,8.0,137.5,0,0,0,2.0,0.0,caught,TG Southee
7327,2015,487,1,Royal Challengers Bangalore,HV Patel,6,2.0,300.0,0,0,0,0.0,1.0,run out,AM Rahane
7328,2015,487,1,Royal Challengers Bangalore,KD Karthik,27,18.0,150.0,0,0,0,3.0,1.0,run out,TG Southee
7329,2015,487,1,Royal Challengers Bangalore,Mandeep Singh,27,20.0,135.0,0,0,0,4.0,0.0,lbw,0
7330,2015,487,1,Royal Challengers Bangalore,SN Khan,45,21.0,214.29,1,0,0,6.0,1.0,0,0
7331,2015,487,1,Royal Challengers Bangalore,V Kohli,1,4.0,25.0,0,0,0,0.0,0.0,caught,SV Samson
7332,2015,488,1,Chennai Super Kings,BB McCullum,19,14.0,135.71,0,0,0,3.0,1.0,lbw,0
7333,2015,488,1,Chennai Super Kings,DJ Bravo,5,7.0,71.43,0,0,0,1.0,0.0,caught,SA Yadav
7334,2015,488,1,Chennai Super Kings,DR Smith,25,19.0,131.58,0,0,0,3.0,1.0,run out,YK Pathan
7335,2015,488,1,Chennai Super Kings,F du Plessis,29,29.0,100.0,0,0,0,1.0,0.0,0,0
7336,2015,488,1,Chennai Super Kings,MS Dhoni,3,6.0,50.0,0,0,0,0.0,0.0,caught,RV Uthappa
7337,2015,488,1,Chennai Super Kings,R Ashwin,9,4.0,225.0,0,0,0,2.0,0.0,0,0
